gene,log2fc,pvalue,mean_control,mean_stress,padj
Gm35386,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm44418,0.26151940236712695,0.03126890057397312,0.21724366677062715,0.26061752592839027,0.2398282221151002
Spehd,0.33958176603249274,0.04174775564358459,0.3731256579731963,0.4724147568111087,0.2398282221151002
Gm44012,0.18335868803522293,0.053725293870148016,0.192364032453373,0.2185695740741921,0.2398282221151002
6820426E19Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm36503,0.4070113240126431,0.033927119822985435,0.4378220896850865,0.5808500799455946,0.2398282221151002
Gm44284,-0.24581646060476608,0.005075888858231342,1.3540583029257893,1.1417726913119266,0.2398282221151002
D030044L04Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
B130021K23Rik,-0.13436678075663838,0.024613387617563157,2.100958124744371,1.9140302050666935,0.2398282221151002
Zfp275,-0.10526397102809146,0.041565859019779695,6.876095945766792,6.392187927633206,0.2398282221151002
Plekhd1os,0.3232251763746652,0.035891383643274544,0.22336584892000333,0.2797095748334011,0.2398282221151002
5430402E10Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Bclaf3,0.11999570452222212,0.05418387950229473,3.798323167941914,4.127844647372043,0.2398282221151002
Wfikkn2,-0.14971863169090224,0.038865141923340084,1.9667323236212786,1.7727655701047658,0.2398282221151002
Nkx2-6,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Cdc25c,0.2569761920700769,0.024509598037424675,1.8349441547791436,2.1929009126412358,0.2398282221151002
Vsig4,-0.994611141971049,0.008057626366339336,0.522248937935569,0.26160353485584903,0.2398282221151002
Vmn2r2,-0.22984873432709904,0.0518753922586892,0.24960242766625543,0.21269477837931766,0.2398282221151002
Or52b2,0.17987422138290693,0.01604328617156276,1.8560638935082308,2.1026543478307342,0.2398282221151002
Krtap19-4,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
2900052L18Rik,-0.14047721509930783,0.03702912100786458,2.233057308581197,2.0257792720639936,0.2398282221151002
Gm23699,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm23698,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm23703,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm25369,0.1499779155483171,0.028807427459967432,0.192364032453373,0.2135475431354545,0.2398282221151002
Gm25364,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm24732,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm23479,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm23475,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
2900005J15Rik,-0.18081406381992657,0.005063390587412633,1.8589643784947791,1.6398699814095778,0.2398282221151002
Or10ab4,-0.2391314953696123,0.02496354979194911,1.093022869042934,0.925916573253922,0.2398282221151002
Tas2r118,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Taf10,0.1360285269995184,0.010076989075684053,6.905076408573128,7.587921245831028,0.2398282221151002
Or11l3,0.1776139411620925,0.03775523201096828,1.4104164206887322,1.5953285821669845,0.2398282221151002
Gm38341,0.151880454629801,0.028781121855580752,0.192364032453373,0.21383066211579557,0.2398282221151002
Mrpl50,-0.08590662244342791,0.025273711785607028,4.718311158395942,4.445498421197448,0.2398282221151002
Or6c75,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37734,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Tdpoz2,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Ecm2,-0.13418223673797228,0.019953987868928203,2.580741440083759,2.3514471080720565,0.2398282221151002
Fam221b,-0.12769619232529802,0.044228234850416354,1.8814176530606963,1.7219616173577288,0.2398282221151002
0610009L18Rik,-0.15832673315766035,0.007121556666080508,1.8868370309234141,1.6906223128910023,0.2398282221151002
Tmem221,0.3858415239392469,0.025197744840845138,0.3453476947881589,0.45154541972183204,0.2398282221151002
Rbm41,0.1109552960284533,0.02552911287477327,3.6047112666780072,3.8929629876494536,0.2398282221151002
Morc4,-0.15619430427201655,0.017175180542287605,2.712618223308077,2.434171634538943,0.2398282221151002
Or3a4,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Or13p10,0.23526741754342653,0.003795791446877494,0.192364032453373,0.2266136190160421,0.2398282221151002
Or7r1,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Col6a6,-0.16209002949629056,0.05302040777447699,1.7146322577836335,1.5323109688173941,0.2398282221151002
Or2i1,0.16938615275005173,0.05133889442955319,0.1981001782798043,0.22290405645500663,0.2398282221151002
Gm37406,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm42492,0.3252647896711591,0.010752402287074164,0.21396099358153078,0.2683234189542237,0.2398282221151002
Gm37803,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Krtap20-21,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Vmn1r45,0.14981060195111948,0.02922258265455811,0.192364032453373,0.21352266286710203,0.2398282221151002
Defb29,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Olfm5,-0.30984722392875624,0.0458528528466797,0.3059930355739593,0.24665962713466322,0.2398282221151002
Or10g7,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Zfp185,-0.2150719336239579,0.01284935716963154,1.7820885325956002,1.535136483105496,0.2398282221151002
1190005I06Rik,-0.16131682034826494,0.03802114682038006,2.1064156149989164,1.8834689754176013,0.2398282221151002
Gm37932,-0.22573838640780408,0.05632857683966127,1.2205699434881445,1.0436343755306714,0.2398282221151002
Gm37341,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37338,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37537,-0.2636619137530441,0.011796307643456795,1.35271781898336,1.1266076168467754,0.2398282221151002
Cldn34c4,0.2606652228498845,0.005708698916835758,0.192364032453373,0.23065610249296475,0.2398282221151002
Lgals2,-0.32494665755389446,0.03357901724081086,0.44035438488402656,0.3513455207053243,0.2398282221151002
Hscb,0.3889546283237132,0.042061775678478616,7.353067359382833,9.628741154592095,0.2398282221151002
Vmn1r225,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
1700029H14Rik,0.643118065406408,0.0033254772191099904,0.48495502904021853,0.7579163500495908,0.2398282221151002
4930595L18Rik,0.25424829305234825,0.004014281455046569,0.192364032453373,0.22962801279290387,0.2398282221151002
Gm4872,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm35077,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
4930447C11Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm10152,0.24151266117711434,0.010703418669519503,0.192364032453373,0.2276010651921744,0.2398282221151002
Gm37929,0.22090022039919374,0.008312749054211836,0.192364032453373,0.2243581593133197,0.2398282221151002
Gm37930,0.2801521915004516,0.021723683857461578,0.192364032453373,0.23380638771076656,0.2398282221151002
Zfp813-ps,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm44142,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm44006,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
G930045G22Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
D830050J10Rik,-0.17152456347904985,0.008841070573337892,1.815653676979527,1.6120138766658336,0.2398282221151002
Cul4a,0.1752680330934876,0.030160926776039973,11.703030670137299,13.214889123513753,0.2398282221151002
Atp4b,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Grk1,-0.16917139318094354,0.0091104039901951,1.9890880686028454,1.768891453717125,0.2398282221151002
Or4g7,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Or9q2,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Naa10,0.0462267359099806,0.036894860684634774,4.118645263759505,4.252784214983442,0.2398282221151002
Irak1,0.21041772143958062,0.0171014390738015,9.633285831083645,11.146091670068376,0.2398282221151002
Kir3dl1,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm44085,0.14447736666274236,0.028554108450509805,0.192364032453373,0.21273109729007258,0.2398282221151002
Gm44043,-0.20678667460514544,0.008518902796843761,1.6678984696577874,1.4450420583512482,0.2398282221151002
Ank1,0.1865031561854152,0.017817132366296475,16.650778824080618,18.948758433534273,0.2398282221151002
Gm36995,-0.16254304740039988,0.0345851996161986,2.467239405310265,2.2042455209852796,0.2398282221151002
Gm36994,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Defb8,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Magea10,0.1882315306060327,0.015403240848620197,0.192364032453373,0.21931244548239723,0.2398282221151002
Lce3d,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Frmd8os,0.6701839642484906,0.005354962465569075,0.4296305715711799,0.6842520352731023,0.2398282221151002
Gm37696,-0.13465300040087405,0.02490830226191415,2.096384643284452,1.909484381951746,0.2398282221151002
Gm37252,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Fscb,0.18445212303076264,0.014890151299457557,0.192364032453373,0.21873605143359912,0.2398282221151002
Chrnb3,-0.19844070341052683,0.054277229829842163,1.7258894316335207,1.5039702937950281,0.2398282221151002
Cd209d,0.579906698200368,0.01935491783475414,0.4013451022198695,0.6004063784068674,0.2398282221151002
1700128E19Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Leprotl1,-0.06664475579967535,0.004749047322944744,9.329470540603147,8.908256764143141,0.2398282221151002
A530016L24Rik,0.40398829234508005,0.0041103777087696195,0.2226467286331292,0.29492056251325194,0.2398282221151002
Upf2,0.054543040219057475,0.01362700047683616,9.402796406972138,9.76512568660034,0.2398282221151002
Tmem64,0.06329964111244359,0.022979493955501747,9.475417454008182,9.90046085053642,0.2398282221151002
Borcs5,-0.10704178485527627,0.0390629702090759,3.9899156146217143,3.7045250794308187,0.2398282221151002
Gm37134,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm33973,-0.603398836530099,0.006032077005536718,0.3478813494151967,0.22863421860623936,0.2398282221151002
Pcdha4b,0.6750407439668721,0.003097527064944544,0.192364032453373,0.3077331091571709,0.2398282221151002
Gm32181,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Zc2hc1a,-0.16143454141758576,0.025843470668573634,6.474481130025424,5.7889578594159055,0.2398282221151002
Gm35134,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37179,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37756,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37752,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Spice1,0.19810812444088305,0.004823656384601701,4.211507237419587,4.831558809759797,0.2398282221151002
Usp17le,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm44192,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Ifnk,0.2006878991905939,0.016863171981533316,0.192364032453373,0.22122288002526527,0.2398282221151002
Gm37697,0.22492405584027206,0.01849891774878558,1.3553260941663394,1.5841596347309033,0.2398282221151002
Strit1,0.34337955304867546,0.0031284951254020757,0.19727231261561207,0.25055306746321165,0.2398282221151002
4930433J02Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37698,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
1700016D08Rik,0.15404151367785363,0.02995559808059324,0.192364032453373,0.2141527049751246,0.2398282221151002
4930504D19Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Or5m3,0.14488087251346907,0.02844976403118191,0.192364032453373,0.21279088387514453,0.2398282221151002
Spata46,0.22353510752394665,0.023753226591316495,0.1978325755932365,0.23115514380503271,0.2398282221151002
Gm38373,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
1700023G09Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm38390,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm54719,-0.22964321968501997,0.017974595594138512,0.9898091336167162,0.8440073839653891,0.2398282221151002
Gm44278,0.37433406895646104,0.029947076159355834,0.24684732564125203,0.3202698867784319,0.2398282221151002
Upk3b,-0.6473175645097722,0.02258061488029917,0.327284888663496,0.2085988466134162,0.2398282221151002
2210017I01Rik,-0.23531065033353918,0.05014273713767081,0.9597165164317152,0.8151306590362225,0.2398282221151002
Gm37263,0.16264413243390072,0.03127956429438111,0.192364032453373,0.21543946753127766,0.2398282221151002
1700094M24Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm32592,0.28079815803545055,0.018099940233739183,0.8087199422340665,0.9827018853442402,0.2398282221151002
Gm43930,0.15365899658785542,0.029372481615682258,0.192364032453373,0.21409566681060496,0.2398282221151002
Eif4a3l2,-0.31177094365002894,0.05431357242278306,0.3176737351074287,0.25574019389228836,0.2398282221151002
4930518I17Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Thsd1,-0.13110982462745457,0.03427507649384183,2.432630269236871,2.2212177310998222,0.2398282221151002
Adgra2,-0.15616238655132758,0.03175745925461963,3.8421399905051303,3.4478685487634255,0.2398282221151002
Adrb3,-0.21045773253736688,0.032089422921603085,1.5294418050876737,1.3217041919482215,0.2398282221151002
Hecw2,-0.15757561436128525,0.0549324760894742,9.47995794220357,8.498966880678996,0.2398282221151002
Flt3,-0.12239443181103775,0.013057771199429778,3.036627831545864,2.7895523102776183,0.2398282221151002
Or6b3,-0.2954232526092703,0.031205553062300134,0.783130406365115,0.6379355231512103,0.2398282221151002
Or5m13b,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Or2p2,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
2610300A13Rik,0.11631131320380622,0.057330241704997315,0.192364032453373,0.2085988466134162,0.2398282221151002
Gm37837,0.5475651703684593,0.0031657604941764997,0.4557027506148649,0.6665244354306745,0.2398282221151002
